9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Foreign Governments,3/31/2015, 2 ,0.00,0.00,0.01,0.00,0.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Foreign Governments,6/30/2015, 3 ,0.00,0.00,0.00,0.00,0.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Foreign Governments,9/30/2015, 4 ,0.00,0.00,0.00,0.00,0.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Foreign Governments,12/31/2015, 5 ,0.00,0.00,0.00,0.00,0.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Foreign Governments,3/31/2016, 6 ,0.00,0.00,0.00,0.00,0.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Foreign Governments,6/30/2016, 7 ,0.00,0.00,0.00,0.00,0.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Foreign Governments,9/30/2016, 8 ,0.00,0.00,0.00,0.00,0.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Foreign Governments,12/31/2016, 9 ,0.00,0.00,0.00,0.00,0.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Foreign Governments,3/31/2017, 10 ,0.00,0.00,0.00,0.00,0.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Foreign Governments,6/30/2017, 11 ,0.00,0.00,0.00,0.00,0.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Foreign Governments,9/30/2017, 12 ,0.00,0.00,0.00,0.00,0.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Foreign Governments,12/31/2017, 13 ,0.00,0.00,0.00,0.00,0.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Foreign Governments,3/31/2018, 14 ,0.00,0.00,0.00,0.00,0.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Foreign Governments,6/30/2018, 15 ,0.00,0.00,0.00,0.00,0.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Foreign Governments,9/30/2018, 16 ,0.00,0.00,0.00,0.00,0.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Foreign Governments,12/31/2018, 17 ,0.00,0.00,0.00,0.00,0.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Foreign Governments,3/31/2019, 18 ,0.00,0.00,0.00,0.00,0.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Foreign Governments,6/30/2019, 19 ,0.00,0.00,0.00,0.00,0.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Foreign Governments,9/30/2019, 20 ,0.00,0.00,0.00,0.00,0.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Foreign Governments,12/31/2019, 21 ,0.00,0.00,0.00,0.00,0.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Agricultural Loans,9/30/2014,0,0.00,0.07,0.00,0.00,0.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Agricultural Loans,12/31/2014, 1 ,0.01,0.03,-0.03,0.03,4.03
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Agricultural Loans,3/31/2015, 2 ,0.01,0.04,0.02,0.03,4.76
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Agricultural Loans,6/30/2015, 3 ,0.00,0.05,0.01,0.01,4.99
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Agricultural Loans,9/30/2015, 4 ,0.00,0.08,0.03,0.01,5.47
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Agricultural Loans,12/31/2015, 5 ,0.01,0.09,0.02,0.01,6.49
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Agricultural Loans,3/31/2016, 6 ,0.01,0.07,-0.01,0.01,6.58
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Agricultural Loans,6/30/2016, 7 ,0.01,0.07,0.01,0.01,6.62
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Agricultural Loans,9/30/2016, 8 ,0.01,0.07,0.01,0.01,6.66
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Agricultural Loans,12/31/2016, 9 ,0.01,0.08,0.01,0.01,6.69
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Agricultural Loans,3/31/2017, 10 ,0.01,0.09,0.02,0.01,6.85
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Agricultural Loans,6/30/2017, 11 ,0.01,0.10,0.01,0.01,6.90
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Agricultural Loans,9/30/2017, 12 ,0.01,0.10,0.01,0.01,6.95
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Agricultural Loans,12/31/2017, 13 ,0.01,0.10,0.00,0.01,6.99
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Agricultural Loans,3/31/2018, 14 ,0.01,0.07,-0.01,0.01,7.06
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Agricultural Loans,6/30/2018, 15 ,0.01,0.09,0.02,0.01,7.30
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Agricultural Loans,9/30/2018, 16 ,0.01,0.10,0.01,0.01,7.35
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Agricultural Loans,12/31/2018, 17 ,0.01,0.11,0.02,0.01,7.41
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Agricultural Loans,3/31/2019, 18 ,0.01,0.12,0.01,0.01,7.48
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Agricultural Loans,6/30/2019, 19 ,0.01,0.11,-0.01,0.01,7.55
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Agricultural Loans,9/30/2019, 20 ,0.01,0.11,0.01,0.01,7.64
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Agricultural Loans,12/31/2019, 21 ,0.01,0.11,0.01,0.01,7.71
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans for purchasing or carrying securities,9/30/2014,0,0.00,0.39,0.00,0.00,0.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans for purchasing or carrying securities,12/31/2014, 1 ,0.02,0.38,0.00,0.08,202.50
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans for purchasing or carrying securities,3/31/2015, 2 ,0.02,0.33,-0.02,0.09,197.45
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans for purchasing or carrying securities,6/30/2015, 3 ,0.02,0.26,-0.05,0.06,185.03
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans for purchasing or carrying securities,9/30/2015, 4 ,0.01,0.08,-0.17,0.06,152.51
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans for purchasing or carrying securities,12/31/2015, 5 ,0.00,0.48,0.41,0.04,153.90
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans for purchasing or carrying securities,3/31/2016, 6 ,0.02,0.48,0.01,0.07,152.56
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans for purchasing or carrying securities,6/30/2016, 7 ,0.02,0.46,0.00,0.07,151.06
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans for purchasing or carrying securities,9/30/2016, 8 ,0.02,0.44,0.00,0.08,151.05
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans for purchasing or carrying securities,12/31/2016, 9 ,0.02,0.35,-0.07,0.09,150.06
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans for purchasing or carrying securities,3/31/2017, 10 ,0.01,0.45,0.11,0.07,148.82
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans for purchasing or carrying securities,6/30/2017, 11 ,0.02,0.43,-0.01,0.08,148.07
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans for purchasing or carrying securities,9/30/2017, 12 ,0.02,0.40,-0.01,0.09,148.05
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans for purchasing or carrying securities,12/31/2017, 13 ,0.02,0.00,-0.39,0.10,109.72
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans for purchasing or carrying securities,3/31/2018, 14 ,0.01,0.43,0.44,0.07,108.89
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans for purchasing or carrying securities,6/30/2018, 15 ,0.02,0.45,0.04,0.10,109.70
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans for purchasing or carrying securities,9/30/2018, 16 ,0.03,0.37,-0.06,0.11,109.14
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans for purchasing or carrying securities,12/31/2018, 17 ,0.04,0.18,-0.15,0.13,108.49
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans for purchasing or carrying securities,3/31/2019, 18 ,0.02,0.25,0.09,0.10,108.35
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans for purchasing or carrying securities,6/30/2019, 19 ,0.02,0.16,-0.07,0.10,92.85
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans for purchasing or carrying securities,9/30/2019, 20 ,0.02,0.30,0.16,0.10,92.45
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans for purchasing or carrying securities,12/31/2019, 21 ,0.03,-0.48,-0.76,0.12,17.88
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Depositories and Other Financial Institutions,9/30/2014,0,0.00,23.40,0.00,0.00,0.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Depositories and Other Financial Institutions,12/31/2014, 1 ,1.27,17.56,-4.57,2.21,5347.12
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Depositories and Other Financial Institutions,3/31/2015, 2 ,1.05,26.15,9.65,1.51,5335.89
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Depositories and Other Financial Institutions,6/30/2015, 3 ,1.27,26.46,1.58,1.93,5261.86
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Depositories and Other Financial Institutions,9/30/2015, 4 ,1.36,26.11,1.00,2.02,5109.44
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Depositories and Other Financial Institutions,12/31/2015, 5 ,1.43,26.61,1.94,2.13,5016.46
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Depositories and Other Financial Institutions,3/31/2016, 6 ,1.73,24.03,-0.86,2.60,4918.62
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Depositories and Other Financial Institutions,6/30/2016, 7 ,1.52,25.97,3.47,2.21,4863.41
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Depositories and Other Financial Institutions,9/30/2016, 8 ,1.66,24.69,0.38,2.44,4785.12
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Depositories and Other Financial Institutions,12/31/2016, 9 ,1.65,22.67,-0.37,2.40,4658.02
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Depositories and Other Financial Institutions,3/31/2017, 10 ,1.62,20.38,-0.67,2.34,4392.20
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Depositories and Other Financial Institutions,6/30/2017, 11 ,1.56,16.06,-2.75,2.26,3933.35
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Depositories and Other Financial Institutions,9/30/2017, 12 ,1.47,15.41,0.81,2.05,3765.52
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Depositories and Other Financial Institutions,12/31/2017, 13 ,1.39,16.19,2.17,1.94,3642.51
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Depositories and Other Financial Institutions,3/31/2018, 14 ,1.76,5.12,-9.31,2.66,3121.40
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Depositories and Other Financial Institutions,6/30/2018, 15 ,0.98,8.40,4.26,1.27,2593.42
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Depositories and Other Financial Institutions,9/30/2018, 16 ,1.04,8.21,0.84,1.43,2460.33
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Depositories and Other Financial Institutions,12/31/2018, 17 ,0.90,8.27,0.96,1.28,2269.51
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Depositories and Other Financial Institutions,3/31/2019, 18 ,0.81,1.86,-5.60,1.14,1314.20
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Depositories and Other Financial Institutions,6/30/2019, 19 ,0.50,1.30,-0.05,0.73,902.85
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Depositories and Other Financial Institutions,9/30/2019, 20 ,0.20,5.64,4.55,0.21,866.65
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,Loans to Depositories and Other Financial Institutions,12/31/2019, 21 ,0.26,7.93,2.54,0.36,836.99
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Loans,9/30/2014,0,0.00,76.72,0.00,0.00,0.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Loans,12/31/2014, 1 ,1.91,81.22,6.42,4.34,15135.51
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Loans,3/31/2015, 2 ,2.02,90.52,11.32,4.45,15404.64
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Loans,6/30/2015, 3 ,2.20,93.18,4.86,4.70,15368.06
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Loans,9/30/2015, 4 ,2.51,96.58,5.92,5.29,15391.40
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Loans,12/31/2015, 5 ,2.84,102.25,8.51,5.89,15519.90
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Loans,3/31/2016, 6 ,3.28,107.20,8.24,6.50,15569.33
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Loans,6/30/2016, 7 ,3.40,113.41,9.61,6.71,15870.95
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Loans,9/30/2016, 8 ,3.73,117.10,7.42,7.20,16085.95
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Loans,12/31/2016, 9 ,3.99,117.96,4.85,7.68,16103.17
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Loans,3/31/2017, 10 ,4.17,121.82,8.03,7.97,16255.58
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Loans,6/30/2017, 11 ,4.48,129.12,11.78,8.46,16431.45
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Loans,9/30/2017, 12 ,5.00,130.91,6.79,9.41,16602.45
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Loans,12/31/2017, 13 ,5.33,130.67,5.10,10.01,16754.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Loans,3/31/2018, 14 ,5.49,132.75,7.57,10.31,16941.91
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Loans,6/30/2018, 15 ,5.66,137.19,10.11,10.59,17115.09
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Loans,9/30/2018, 16 ,5.88,143.04,11.73,11.02,17431.02
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Loans,12/31/2018, 17 ,6.26,142.03,5.25,11.75,17373.30
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Loans,3/31/2019, 18 ,6.27,146.35,10.58,11.79,17540.62
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Loans,6/30/2019, 19 ,6.60,145.90,6.15,12.38,17610.17
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Loans,9/30/2019, 20 ,6.49,152.16,12.75,11.76,17822.16
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Loans,12/31/2019, 21 ,6.87,158.19,12.90,12.45,18139.02
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Leases,9/30/2014,0,0.00,61.77,0.00,0.00,0.00
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Leases,12/31/2014, 1 ,2.48,62.95,3.66,6.00,6673.71
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Leases,3/31/2015, 2 ,2.43,65.03,4.51,5.88,6905.44
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Leases,6/30/2015, 3 ,2.39,64.64,2.00,5.66,7068.45
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Leases,9/30/2015, 4 ,2.49,64.15,2.00,5.83,7218.67
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Leases,12/31/2015, 5 ,2.47,64.18,2.50,5.79,7372.74
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Leases,3/31/2016, 6 ,2.59,65.41,3.82,6.02,7533.47
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Leases,6/30/2016, 7 ,2.71,66.64,3.94,6.23,7731.99
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Leases,9/30/2016, 8 ,2.85,67.05,3.25,6.48,7866.10
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Leases,12/31/2016, 9 ,2.84,68.19,3.99,6.42,7974.68
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Leases,3/31/2017, 10 ,2.94,68.80,3.55,6.58,8086.03
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Leases,6/30/2017, 11 ,3.03,68.97,3.19,6.70,8147.79
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Leases,9/30/2017, 12 ,3.16,69.56,3.76,6.93,8230.33
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Leases,12/31/2017, 13 ,3.30,69.94,3.68,7.14,8337.21
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Leases,3/31/2018, 14 ,3.35,70.65,4.07,7.21,8421.24
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Leases,6/30/2018, 15 ,3.44,71.99,4.78,7.33,8460.72
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Leases,9/30/2018, 16 ,3.53,73.35,4.89,7.48,8542.30
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Leases,12/31/2018, 17 ,3.63,74.43,4.71,7.63,8632.40
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Leases,3/31/2019, 18 ,3.68,76.24,5.50,7.64,8706.55
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Leases,6/30/2019, 19 ,3.73,77.62,5.11,7.70,8727.91
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Leases,9/30/2019, 20 ,3.76,80.10,6.25,7.70,8798.82
9/30/2014,Annual 2015,Base,TMM,Other Loans & Leases,All Other Leases,12/31/2019, 21 ,3.82,84.21,7.93,7.79,8924.36
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,First Lien Mortgages,9/30/2014,0,0.00,4.51,0.00,0.00,0.00
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,First Lien Mortgages,12/31/2014, 1 ,0.09,6.91,2.50,7.72,217.15
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,First Lien Mortgages,3/31/2015, 2 ,0.27,7.10,0.46,8.25,209.55
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,First Lien Mortgages,6/30/2015, 3 ,0.43,7.31,0.63,9.12,201.66
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,First Lien Mortgages,9/30/2015, 4 ,0.60,7.24,0.53,7.40,195.38
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,First Lien Mortgages,12/31/2015, 5 ,0.63,7.33,0.72,7.31,190.24
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,First Lien Mortgages,3/31/2016, 6 ,0.68,7.65,1.00,7.44,186.52
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,First Lien Mortgages,6/30/2016, 7 ,0.42,7.40,0.17,6.85,182.90
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,First Lien Mortgages,9/30/2016, 8 ,0.41,7.18,0.19,6.94,180.03
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,First Lien Mortgages,12/31/2016, 9 ,0.38,6.72,-0.09,5.95,177.64
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,First Lien Mortgages,3/31/2017, 10 ,0.38,6.44,0.11,6.04,175.83
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,First Lien Mortgages,6/30/2017, 11 ,0.37,6.17,0.09,6.09,173.78
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,First Lien Mortgages,9/30/2017, 12 ,0.38,5.93,0.14,6.20,171.90
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,First Lien Mortgages,12/31/2017, 13 ,0.35,5.37,-0.20,5.24,170.08
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,First Lien Mortgages,3/31/2018, 14 ,0.30,5.97,0.90,5.18,168.80
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,First Lien Mortgages,6/30/2018, 15 ,0.33,5.85,0.21,5.28,167.24
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,First Lien Mortgages,9/30/2018, 16 ,0.33,5.58,0.06,5.34,165.79
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,First Lien Mortgages,12/31/2018, 17 ,0.33,5.07,-0.19,3.77,164.65
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,First Lien Mortgages,3/31/2019, 18 ,0.33,4.84,0.10,3.79,163.68
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,First Lien Mortgages,6/30/2019, 19 ,0.32,4.66,0.15,3.80,162.45
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,First Lien Mortgages,9/30/2019, 20 ,0.32,4.44,0.10,3.81,161.16
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,First Lien Mortgages,12/31/2019, 21 ,0.31,4.19,0.06,3.74,160.21
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,Closed-End Junior Liens,9/30/2014,0,0.00,0.71,0.00,0.00,0.00
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,Closed-End Junior Liens,12/31/2014, 1 ,0.04,0.54,-0.13,0.91,17.06
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,Closed-End Junior Liens,3/31/2015, 2 ,0.10,0.52,0.07,0.72,17.16
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,Closed-End Junior Liens,6/30/2015, 3 ,0.06,0.53,0.07,0.70,17.14
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,Closed-End Junior Liens,9/30/2015, 4 ,0.07,0.75,0.29,0.76,17.24
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,Closed-End Junior Liens,12/31/2015, 5 ,0.07,0.65,-0.02,0.47,17.33
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,Closed-End Junior Liens,3/31/2016, 6 ,0.09,0.66,0.10,0.46,17.36
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,Closed-End Junior Liens,6/30/2016, 7 ,0.04,0.63,0.01,0.38,17.39
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,Closed-End Junior Liens,9/30/2016, 8 ,0.03,0.62,0.03,0.37,17.42
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,Closed-End Junior Liens,12/31/2016, 9 ,0.03,0.62,0.03,0.38,17.45
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,Closed-End Junior Liens,3/31/2017, 10 ,0.03,0.62,0.03,0.38,17.53
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,Closed-End Junior Liens,6/30/2017, 11 ,0.07,0.61,0.06,0.39,17.61
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,Closed-End Junior Liens,9/30/2017, 12 ,0.06,0.60,0.05,0.33,17.68
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,Closed-End Junior Liens,12/31/2017, 13 ,0.03,0.57,0.00,0.28,17.72
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,Closed-End Junior Liens,3/31/2018, 14 ,0.03,0.55,0.01,0.29,17.71
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,Closed-End Junior Liens,6/30/2018, 15 ,0.03,0.53,0.02,0.29,17.74
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,Closed-End Junior Liens,9/30/2018, 16 ,0.03,0.52,0.02,0.30,17.80
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,Closed-End Junior Liens,12/31/2018, 17 ,0.03,0.55,0.06,0.29,17.88
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,Closed-End Junior Liens,3/31/2019, 18 ,0.03,0.54,0.02,0.30,17.95
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,Closed-End Junior Liens,6/30/2019, 19 ,0.03,0.53,0.02,0.30,18.05
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,Closed-End Junior Liens,9/30/2019, 20 ,0.03,0.52,0.02,0.31,18.16
9/30/2014,Annual 2015,Adverse,TMM,Resi Real Estate,Closed-End Junior Liens,12/31/2019, 21 ,0.03,0.50,0.02,0.31,18.29
9/30/2014,Annual 2015,Adverse,TMM,Comm Real Estate,Owner-Occupied,9/30/2014,0,0.00,92.20,0.00,0.00,0.00
9/30/2014,Annual 2015,Adverse,TMM,Comm Real Estate,Owner-Occupied,12/31/2014, 1 ,4.33,72.39,-15.47,97.08,3472.86
9/30/2014,Annual 2015,Adverse,TMM,Comm Real Estate,Owner-Occupied,3/31/2015, 2 ,4.19,71.97,3.76,98.40,3308.68
9/30/2014,Annual 2015,Adverse,TMM,Comm Real Estate,Owner-Occupied,6/30/2015, 3 ,4.97,73.19,6.19,104.32,3186.20
9/30/2014,Annual 2015,Adverse,TMM,Comm Real Estate,Owner-Occupied,9/30/2015, 4 ,5.84,72.01,4.66,101.52,3045.56
9/30/2014,Annual 2015,Adverse,TMM,Comm Real Estate,Owner-Occupied,12/31/2015, 5 ,6.22,71.09,5.29,87.11,2943.77
9/30/2014,Annual 2015,Adverse,TMM,Comm Real Estate,Owner-Occupied,3/31/2016, 6 ,5.65,72.17,6.74,86.41,2899.06
9/30/2014,Annual 2015,Adverse,TMM,Comm Real Estate,Owner-Occupied,6/30/2016, 7 ,6.19,72.41,6.43,89.08,2841.86
9/30/2014,Annual 2015,Adverse,TMM,Comm Real Estate,Owner-Occupied,9/30/2016, 8 ,5.52,73.26,6.36,85.70,2815.02
9/30/2014,Annual 2015,Adverse,TMM,Comm Real Estate,Owner-Occupied,12/31/2016, 9 ,4.82,71.97,3.54,69.09,2800.25
9/30/2014,Annual 2015,Adverse,TMM,Comm Real Estate,Owner-Occupied,3/31/2017, 10 ,4.43,74.48,6.93,68.97,2811.70
9/30/2014,Annual 2015,Adverse,TMM,Comm Real Estate,Owner-Occupied,6/30/2017, 11 ,4.24,76.75,6.51,66.11,2830.49
